timestamp,x_pos,y_pos,speed,speed_x,speed_y,acc,acc_x,acc_y,angle,acc_diff,gyro_z
0.1,1883.9109051131504,6865.150059619045,0.0,0.0,0.0,0.0,0.0,0.0,77.08280291529329,0.0,0
0.2,1883.9125812642899,6865.150444038419,0.017196809467809604,0.003844220813633156,0.016761629461605924,0.17196809467809604,0.038442208136331556,0.16761629461605923,77.08280291529329,0.17196809467809604,0.0
0.30000000000000004,1883.917353887177,6865.1515386227065,0.048965683652634644,0.010945919974500723,0.047726565050103045,0.31768874184825036,0.07101699160864597,0.309649355884978,77.08280291528312,0.31768874184825036,0
0.4,1883.9276075137861,6865.153890255936,0.10519914284496722,0.023516497944457534,0.10253698834929834,0.5623345919233257,0.12570577969965754,0.5481042329919322,77.08280291529387,0.24464585007507533,1.8740564655672642e-13
0.5,1883.9469262082007,6865.158320930611,0.19820402778224439,0.044307058839796916,0.19318830494124503,0.9300488493727717,0.20790560895320165,0.906513165919511,77.08280291528312,0.36771425744944597,-1.8740564655672642e-13
0.6,1883.9798914265684,6865.165881387597,0.3382132827901213,0.07560510242221029,0.329654505722882,1.400092550078769,0.31298043582447604,1.3646620078162912,77.08280291529329,0.47004370070599744,1.7719159473017498e-13
0.7,1884.0312853668077,6865.177668407184,0.5272864584073971,0.11787102613137941,0.5139430225409732,1.8907317561727577,0.422659237091725,1.8428851681809046,77.08280291529387,0.4906392060939886,1.021405182655144e-14
0.7999999999999999,1884.1051508459057,6865.194609195239,0.7578377273851273,0.16940907384162274,0.7386599940083247,2.3055126897773026,0.5153804771015236,2.2471697146737224,77.08280291528372,0.41478093360454493,-1.7696955012524995e-13
0.8999999999999999,1884.2043400287025,6865.217357885745,1.0176513547321908,0.22748850745886517,0.991898814780218,2.598136273470635,0.5807943361723473,2.532388207718951,77.08280291528312,0.2926235836933322,-1.0436096431476471e-14
0.9999999999999999,1884.3306179319043,6865.24631927908,1.2955735256846403,0.2896159733787605,1.2627879269373787,2.7792217095244953,0.621274659200812,2.7088911215711815,77.08280291529387,0.18108543605386052,1.8740564655672642e-13
1.0999999999999999,1884.4849894202125,6865.281723837435,1.5838053079908363,0.35404807741358624,1.543725756894563,2.8823178230619595,0.6443210403458911,2.8093782995723844,77.08280291528312,0.10309611353746417,-1.8740564655672642e-13
1.2,1884.6680001244765,6865.323696699325,1.8776350996464788,0.41973157544055256,1.830119933775553,2.938297916556425,0.6568349802696629,2.8639417688099003,77.08280291528312,0.05598009349446542,0.0
1.3,1884.879937314144,6865.37230374899,2.174412189934139,0.48607392049181203,2.1193868253699932,2.967770902876601,0.6634234505125948,2.8926689159444012,77.08280291528312,0.02947298632017592,0.0
1.4000000000000001,1885.1209493351337,6865.427579009044,2.4727112649890257,0.5527564940913474,2.4101371866023458,2.9829907505488684,0.6668257359953539,2.9075036123235267,77.08280291528312,0.015219847672267584,0.0
1.5000000000000002,1885.3911934538985,6865.489558547996,2.772623846819492,0.6197997553138254,2.7024602234380883,2.9991258183046643,0.6704326122250314,2.923230368357366,77.08280291528372,0.016135067755795873,1.0436096431476471e-14
1.6000000000000003,1885.6906651780064,6865.558241335523,3.072490337644746,0.6868327132296662,2.9947383356410127,2.9986649082525396,0.6703295791584089,2.9227811220292432,77.08280291528372,0.0004609100521246745,0.0
1.7000000000000004,1886.019393230837,6865.63363395923,3.3726515217549866,0.7539315476705961,3.2873036836628353,3.001611841102405,0.6709883444142928,2.925653480217084,77.08280291529329,0.002946932849865469,1.667554982986985e-13
1.8000000000000005,1886.3768044469925,6865.715604965648,3.666932200277216,0.8197158381544131,3.5741373373317247,2.9428067852222917,0.6578429048381698,2.8683365366888935,77.08280291529329,0.05880505588011342,0.0
1.9000000000000006,1886.7626982017375,6865.804108342199,3.9591545290062435,0.8850399996172152,3.8589647295133718,2.9222232872902776,0.6532416146216874,2.8482739218179223,77.08280291528312,0.020583497932014083,-1.7719159473017498e-13
2.0000000000000004,1887.1804593924987,6865.871944253241,4.252378522387524,0.9279570013795259,4.149893842166739,2.9322399338128013,0.6398754395877507,2.861571325558544,77.39545261533867,2.9322399338128013,0
2.1000000000000005,1887.6349385331673,6865.878717414801,4.54532810191083,0.9071893314195324,4.453876409486335,2.929495795233059,0.5846898776694619,2.8705545389765796,78.48717905379871,0.0027441385797422058,0.019054220882199102
2.2000000000000006,1888.11850958881,6865.885924136942,4.836281606347465,0.8686841476279638,4.75762625975966,2.909535044366356,0.5226054179086382,2.8622155319906413,79.65247876086319,0.019960750866703236,0.020338316660800437
2.3000000000000007,1888.6312352650855,6865.893565354174,5.127862241417444,0.8117945936333146,5.063196688328674,2.9158063506997856,0.46160285127423284,2.8790362072187805,80.8911530208279,0.006271306333429649,0.02161894419608834
2.400000000000001,1889.1727301514645,6865.901635322674,5.415588316064074,0.7348329040848373,5.3655025311860545,2.8772607464663036,0.39041111449767096,2.85065055116065,82.20156723262741,0.03854560423348197,0.022871042560827837
2.500000000000001,1889.7427090146455,6865.910129791574,5.700461720863799,0.6372120603372118,5.664735176616315,2.8487340479972456,0.3184387126806324,2.830880156856711,83.58191889725948,0.028526698469057976,0.02409168138321416
2.600000000000001,1890.3409362984291,6865.919045250349,5.982979285501128,0.5183229174305056,5.960485087977481,2.8251756463732924,0.24475319291685746,2.814553838074119,85.03006973820816,0.023558401623953173,0.025275000240079226
2.700000000000001,1890.9674386426148,6865.928382096015,6.26576327958832,0.3777110092665901,6.254368382923746,2.8278399408719235,0.1704670652960395,2.8226972403784076,86.54401639653219,0.002664294498631037,0.026423353887319756
2.800000000000001,1891.6222734717835,6865.938141184378,6.549121587302407,0.21470533691320995,6.545601208718064,2.8335830771408688,0.09289572672290167,2.832059928570675,88.12128784727318,0.0057431362689452925,0.02752858001313796
2.9000000000000012,1892.3057684765354,6865.948327399054,6.835757187984358,0.10186286426687748,6.8349981923891665,2.866356006819508,0.042712932135218,2.8660377463073807,89.14617677768223,0.03277292967863943,0.017887686302880956
3.0000000000000013,1893.017731844193,6865.9589378814335,7.1204744353834935,0.10610557118837062,7.119683826737861,2.847172473991355,0.04242706920250161,2.846856343487135,89.14617677767181,0.019183532828153105,-1.8185453143360064e-13
3.1000000000000014,1893.7582604183503,6865.969974074789,7.4061602330857745,0.11036271093667285,7.405337903848537,2.856857977022811,0.04257139748297489,2.856540771106762,89.14617677767177,0.009685503031455767,-6.661338147750939e-16
3.2000000000000015,1894.5269662711878,6865.981430197782,7.687966294483513,0.11456203689174779,7.687112675433981,2.818060613977389,0.041993259550749375,2.8177477158544413,89.14617677767177,0.03879736304542192,0.0
3.3000000000000016,1895.323285473932,6865.993297846109,7.964132402203621,0.1186773192185632,7.963248119563568,2.761661077201074,0.04115282326820531,2.761354441295875,89.14617677767181,0.05639953677631482,6.661338147750939e-16
3.4000000000000017,1896.1474807910688,6866.005580935784,8.242926465085093,0.12283176195330099,8.242011227064403,2.78794062881472,0.04154442734737788,2.7876310750083477,89.14617677767181,0.026279551613646035,0.0
3.5000000000000018,1896.9991144696676,6866.018272942916,8.517342481712388,0.1269209653416014,8.516396774419292,2.7441601662729553,0.04089203388300406,2.7438554735488756,89.14617677767181,0.04378046254176482,0.0
3.600000000000002,1897.8779857257234,6866.031370875196,8.789750421188254,0.13098024541700223,8.788774467585887,2.724079394758654,0.040592800769495896,2.723776931665727,89.14617677768223,0.020080771514301432,1.8185453143360064e-13
3.700000000000002,1898.7840866307106,6866.044874614467,9.062079066043488,0.13503834388880537,9.061072874936134,2.72328644855234,0.040580984701989974,2.722984073502714,89.14617677767177,0.0007929462063138715,-1.8252066524837574e-13
